InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-ab0e93b0-4dac-499c-b989-dda09631fd92,IS300439,CID-167,ab0e93b0-4dac-499c-b989-dda09631fd92,2025-05-05,2025-06-04,5699.93,498.75,6198.68,Paid,SampleGen
INV-39263fae-ba66-42f4-9b61-d14a0f17aacc,IS300440,CID-167,39263fae-ba66-42f4-9b61-d14a0f17aacc,2026-01-18,2026-02-17,4414.94,386.31,4801.25,Paid,SampleGen
INV-22337993-6eb9-483d-a589-1e0488c4429b,IS300441,CID-167,22337993-6eb9-483d-a589-1e0488c4429b,2025-04-05,2025-05-05,719.97,63.0,782.97,Paid,SampleGen
INV-954539b7-20e1-455c-aea7-1612be8c7d61,IS300442,CID-168,954539b7-20e1-455c-aea7-1612be8c7d61,2025-04-14,2025-05-14,319.98,28.0,347.98,Paid,SampleGen
INV-baa35f8b-e4c1-4c36-93d0-b511fb60dbb6,IS300443,CID-168,baa35f8b-e4c1-4c36-93d0-b511fb60dbb6,2025-11-28,2025-12-28,1779.97,155.74,1935.71,Paid,SampleGen
INV-207f8521-1262-4cab-a66d-2b3132416715,IS300444,CID-169,207f8521-1262-4cab-a66d-2b3132416715,2025-11-25,2025-12-25,459.96,40.25,500.21,Paid,SampleGen
INV-f990df45-7412-4f93-a03d-7b048c7f2768,IS300445,CID-170,f990df45-7412-4f93-a03d-7b048c7f2768,2025-03-17,2025-04-16,2749.94,240.62,2990.56,Paid,SampleGen
INV-5f923d8d-7bd6-4ebf-86b9-e1ab7c011e09,IS300446,CID-170,5f923d8d-7bd6-4ebf-86b9-e1ab7c011e09,2025-05-20,2025-06-19,1739.97,152.25,1892.22,Paid,SampleGen
INV-53d1b51b-6ea0-4b94-8179-4de412db30fb,IS300447,CID-171,53d1b51b-6ea0-4b94-8179-4de412db30fb,2025-04-09,2025-05-09,959.96,83.99,1043.95,Paid,SampleGen
INV-1b5ed67c-2cc3-4255-803f-655c9da467c7,IS300448,CID-171,1b5ed67c-2cc3-4255-803f-655c9da467c7,2026-01-17,2026-02-16,979.98,85.75,1065.73,Paid,SampleGen
INV-b6f33309-30c0-4210-aa57-1a4e95d38ff5,IS300449,CID-172,b6f33309-30c0-4210-aa57-1a4e95d38ff5,2026-03-23,2026-04-22,2129.95,186.37,2316.32,Paid,SampleGen
INV-97779450-9b2a-4467-ad17-a58a710e9603,IS300450,CID-172,97779450-9b2a-4467-ad17-a58a710e9603,2025-10-29,2025-11-28,899.98,78.75,978.73,Paid,SampleGen
INV-13c2ae21-1dae-4bdd-99b4-ebc73d5d72e3,IS300451,CID-172,13c2ae21-1dae-4bdd-99b4-ebc73d5d72e3,2025-12-06,2026-01-05,2799.96,245.0,3044.96,Paid,SampleGen
INV-9d86dbe6-ee9d-487d-bbc3-b2883d7e462e,IS300452,CID-172,9d86dbe6-ee9d-487d-bbc3-b2883d7e462e,2026-01-22,2026-02-21,2849.95,249.37,3099.32,Paid,SampleGen
INV-6f9e754f-395c-4169-96d4-441d5f35555b,IS300453,CID-173,6f9e754f-395c-4169-96d4-441d5f35555b,2025-09-15,2025-10-15,1299.98,113.75,1413.73,Paid,SampleGen
INV-3bfeb73c-eb3f-45a6-ab7b-1c4ecbfa076d,IS300454,CID-173,3bfeb73c-eb3f-45a6-ab7b-1c4ecbfa076d,2025-07-04,2025-08-03,2959.94,259.0,3218.94,Paid,SampleGen
INV-256f0db1-5f0b-47bb-809d-3aa3ed43cbd6,IS300455,CID-173,256f0db1-5f0b-47bb-809d-3aa3ed43cbd6,2025-03-16,2025-04-15,2289.93,200.37,2490.3,Paid,SampleGen
INV-59f2900e-a6ae-4ece-a870-dd3991eabaaa,IS300456,CID-173,59f2900e-a6ae-4ece-a870-dd3991eabaaa,2025-12-07,2026-01-06,1159.95,101.49,1261.44,Paid,SampleGen
INV-d0dca831-281b-444a-89b8-e4b4904bfd02,IS300457,CID-174,d0dca831-281b-444a-89b8-e4b4904bfd02,2025-04-23,2025-05-23,1299.99,113.75,1413.74,Paid,SampleGen
INV-159c7aff-424c-476f-b9b8-44fa7492e644,IS300458,CID-174,159c7aff-424c-476f-b9b8-44fa7492e644,2025-06-11,2025-07-11,1939.94,169.75,2109.69,Paid,SampleGen
INV-5b85f912-5026-4269-b2d4-3426dce5cccd,IS300459,CID-174,5b85f912-5026-4269-b2d4-3426dce5cccd,2026-01-16,2026-02-15,1099.98,96.25,1196.23,Paid,SampleGen
INV-004f0055-c9c7-4347-97fc-8676aa5edce7,IS300460,CID-174,004f0055-c9c7-4347-97fc-8676aa5edce7,2025-06-18,2025-07-18,299.98,26.25,326.23,Paid,SampleGen
INV-2d90849e-b2e3-4ce7-a57e-ae962c02abee,IS300461,CID-175,2d90849e-b2e3-4ce7-a57e-ae962c02abee,2025-03-13,2025-04-12,479.97,42.0,521.97,Paid,SampleGen
INV-df6be43a-98a6-440f-a677-e973ee6decf2,IS300462,CID-175,df6be43a-98a6-440f-a677-e973ee6decf2,2025-02-10,2025-03-12,649.96,56.87,706.83,Paid,SampleGen
INV-1a65f260-bfab-4f06-b645-0c9d8263034e,IS300463,CID-176,1a65f260-bfab-4f06-b645-0c9d8263034e,2025-06-27,2025-07-27,274.97,24.06,299.03,Paid,SampleGen
INV-0d09c8c9-9559-4d98-a4e5-e51034e0c8c3,IS300464,CID-176,0d09c8c9-9559-4d98-a4e5-e51034e0c8c3,2025-08-12,2025-09-11,739.95,64.75,804.7,Paid,SampleGen
INV-72f6fe40-715f-46f9-adab-81250d9781bf,IS300465,CID-176,72f6fe40-715f-46f9-adab-81250d9781bf,2025-10-08,2025-11-07,399.98,35.0,434.98,Paid,SampleGen
INV-c525297d-d0ac-4b1e-b8c7-2be6a4291cdd,IS300466,CID-177,c525297d-d0ac-4b1e-b8c7-2be6a4291cdd,2025-11-27,2025-12-27,79.99,7.0,86.99,Paid,SampleGen
INV-886bdad0-56be-48a1-b7d5-3d10e84395ec,IS300467,CID-177,886bdad0-56be-48a1-b7d5-3d10e84395ec,2025-06-18,2025-07-18,249.99,21.87,271.86,Paid,SampleGen
INV-9f1474da-02e8-47c9-a524-10c14c5173da,IS300468,CID-178,9f1474da-02e8-47c9-a524-10c14c5173da,2025-11-18,2025-12-18,2399.94,210.0,2609.94,Paid,SampleGen
INV-a78e4a0d-3b4e-4bfb-b752-abd80063ac42,IS300469,CID-178,a78e4a0d-3b4e-4bfb-b752-abd80063ac42,2026-03-23,2026-04-22,4489.95,392.87,4882.82,Paid,SampleGen
INV-7c0e58d4-0e73-40dd-bdb1-a0f9caad2ae5,IS300470,CID-179,7c0e58d4-0e73-40dd-bdb1-a0f9caad2ae5,2025-03-13,2025-04-12,899.99,78.75,978.74,Paid,SampleGen
INV-ee56fd5e-d78b-486f-b7ec-93b619a6d3d3,IS300471,CID-179,ee56fd5e-d78b-486f-b7ec-93b619a6d3d3,2025-06-10,2025-07-10,3319.93,290.5,3610.43,Paid,SampleGen
INV-f380cc4c-5544-4032-a5a2-35f8fc682b07,IS300472,CID-180,f380cc4c-5544-4032-a5a2-35f8fc682b07,2025-12-18,2026-01-17,2599.98,227.5,2827.48,Paid,SampleGen
INV-e7d05fc5-79b9-463b-99e9-42dbe361e2ce,IS300473,CID-180,e7d05fc5-79b9-463b-99e9-42dbe361e2ce,2025-11-29,2025-12-29,5699.94,498.75,6198.69,Paid,SampleGen
INV-c41dbc40-5a4f-4566-b0ad-4c5757809f88,IS300474,CID-181,c41dbc40-5a4f-4566-b0ad-4c5757809f88,2025-10-06,2025-11-05,1299.96,113.75,1413.71,Paid,SampleGen
INV-5487931b-6787-441a-91a4-dd93359b620b,IS300475,CID-181,5487931b-6787-441a-91a4-dd93359b620b,2025-01-05,2025-02-04,2379.95,208.25,2588.2,Paid,SampleGen
INV-43c5db31-8456-422e-b8af-dbc242623a51,IS300476,CID-182,43c5db31-8456-422e-b8af-dbc242623a51,2025-07-28,2025-08-27,2409.95,210.87,2620.82,Paid,SampleGen
INV-fce9c053-7ade-4419-ad74-7fa2d410172b,IS300477,CID-183,fce9c053-7ade-4419-ad74-7fa2d410172b,2026-02-27,2026-03-29,1829.96,160.12,1990.08,Paid,SampleGen
INV-b2e6caac-8d11-41ee-acd9-72a36e6aa9c9,IS300478,CID-184,b2e6caac-8d11-41ee-acd9-72a36e6aa9c9,2025-01-27,2025-02-26,1099.97,96.24,1196.21,Paid,SampleGen
INV-3a6c278d-6ede-45e7-96c8-446fd2ead14b,IS300479,CID-184,3a6c278d-6ede-45e7-96c8-446fd2ead14b,2025-09-04,2025-10-04,699.98,61.25,761.23,Paid,SampleGen
INV-de5de774-bb09-458c-a7ef-7a91e5abd7e8,IS300480,CID-184,de5de774-bb09-458c-a7ef-7a91e5abd7e8,2025-06-20,2025-07-20,519.95,45.5,565.45,Paid,SampleGen
INV-3971ab58-3e2b-4809-9c2c-fc90f72b6151,IS300481,CID-184,3971ab58-3e2b-4809-9c2c-fc90f72b6151,2026-02-22,2026-03-24,1859.95,162.75,2022.7,Paid,SampleGen
INV-3b9e972c-8ed3-4fac-b9e7-415aa68afa27,IS300482,CID-184,3b9e972c-8ed3-4fac-b9e7-415aa68afa27,2025-10-13,2025-11-12,499.98,43.75,543.73,Paid,SampleGen
INV-72f56e64-0489-4e4f-93ea-fd213a1c3d97,IS300483,CID-185,72f56e64-0489-4e4f-93ea-fd213a1c3d97,2025-01-06,2025-02-05,649.99,56.87,706.86,Paid,SampleGen
INV-c62f0ac0-8c5e-4eef-b828-13339e73ab32,IS300484,CID-185,c62f0ac0-8c5e-4eef-b828-13339e73ab32,2025-11-18,2025-12-18,749.96,65.62,815.58,Paid,SampleGen
INV-c43bfe2c-2821-4a99-a17b-ddcf7fbf7323,IS300485,CID-185,c43bfe2c-2821-4a99-a17b-ddcf7fbf7323,2025-07-02,2025-08-01,1819.93,159.25,1979.18,Paid,SampleGen
INV-237ac939-1c20-48fe-84ba-dabe8aba2e7f,IS300486,CID-185,237ac939-1c20-48fe-84ba-dabe8aba2e7f,2026-03-13,2026-04-12,99.99,8.75,108.74,Paid,SampleGen
INV-93a7a8e4-c638-41bc-858b-71fb9d4e4c63,IS300487,CID-186,93a7a8e4-c638-41bc-858b-71fb9d4e4c63,2025-03-14,2025-04-13,189.99,16.62,206.61,Paid,SampleGen
INV-c5ef6bd3-1f9e-4d92-8cb3-8c75b15f581d,IS300488,CID-186,c5ef6bd3-1f9e-4d92-8cb3-8c75b15f581d,2025-12-12,2026-01-11,2319.95,203.0,2522.95,Paid,SampleGen
INV-c2c50429-cc80-433d-a3e9-05f2552f2edd,IS300489,CID-187,c2c50429-cc80-433d-a3e9-05f2552f2edd,2025-01-27,2025-02-26,1099.97,96.25,1196.22,Paid,SampleGen
INV-ea3324c3-6e8e-403f-ba5e-afff075ce428,IS300490,CID-187,ea3324c3-6e8e-403f-ba5e-afff075ce428,2025-08-04,2025-09-03,649.99,56.87,706.86,Paid,SampleGen
INV-755e1795-91d6-41fb-a60c-15a52b807976,IS300491,CID-187,755e1795-91d6-41fb-a60c-15a52b807976,2025-12-10,2026-01-09,1649.94,144.37,1794.31,Paid,SampleGen
INV-1d777d59-8d80-4aeb-a4f2-df5fc16af2c6,IS300492,CID-187,1d777d59-8d80-4aeb-a4f2-df5fc16af2c6,2026-03-06,2026-04-05,3349.95,293.12,3643.07,Paid,SampleGen
INV-67ddec02-bf26-4d0e-8831-83d43878b980,IS300493,CID-188,67ddec02-bf26-4d0e-8831-83d43878b980,2025-08-22,2025-09-21,119.99,10.5,130.49,Paid,SampleGen
INV-f3bafef0-e149-47bd-88ae-1ae1bb82379d,IS300494,CID-188,f3bafef0-e149-47bd-88ae-1ae1bb82379d,2026-01-13,2026-02-12,1159.98,101.5,1261.48,Paid,SampleGen
INV-a92c81b4-5b37-4c09-a11a-1b1691dc5e86,IS300495,CID-189,a92c81b4-5b37-4c09-a11a-1b1691dc5e86,2025-02-25,2025-03-27,299.98,26.25,326.23,Paid,SampleGen
INV-3ac554d6-a3d9-4365-88de-62d6a0a09a8a,IS300496,CID-189,3ac554d6-a3d9-4365-88de-62d6a0a09a8a,2026-01-23,2026-02-22,194.98,17.06,212.04,Paid,SampleGen
INV-742afa2e-ea3f-4277-8985-de0829288b47,IS300497,CID-190,742afa2e-ea3f-4277-8985-de0829288b47,2025-11-11,2025-12-11,259.98,22.75,282.73,Paid,SampleGen
INV-e136c3fb-fb05-4eef-b87f-729b8e010908,IS300498,CID-191,e136c3fb-fb05-4eef-b87f-729b8e010908,2025-11-20,2025-12-20,2449.96,214.37,2664.33,Paid,SampleGen
INV-d7e5588b-f3cf-4730-8260-76102cb9235b,IS300499,CID-191,d7e5588b-f3cf-4730-8260-76102cb9235b,2025-08-03,2025-09-02,959.96,84.0,1043.96,Paid,SampleGen
INV-a0bc0685-8e10-452d-8ec8-35b2fca7692f,IS300500,CID-192,a0bc0685-8e10-452d-8ec8-35b2fca7692f,2025-03-30,2025-04-29,2259.95,197.75,2457.7,Paid,SampleGen
INV-e2a74a29-a054-4fc4-b6c9-c403e76e46f0,IS300501,CID-192,e2a74a29-a054-4fc4-b6c9-c403e76e46f0,2025-07-17,2025-08-16,359.97,31.5,391.47,Paid,SampleGen
INV-5fe53f68-bc5c-4efe-ba5b-69dd7051921c,IS300502,CID-192,5fe53f68-bc5c-4efe-ba5b-69dd7051921c,2025-09-03,2025-10-03,2299.94,201.25,2501.19,Paid,SampleGen
INV-692f9428-bbc7-49b0-83ad-af33ead1255b,IS300503,CID-192,692f9428-bbc7-49b0-83ad-af33ead1255b,2025-04-11,2025-05-11,2399.96,210.0,2609.96,Paid,SampleGen
INV-c45dd2f9-8669-43b4-b62b-3b5d6b449694,IS300504,CID-193,c45dd2f9-8669-43b4-b62b-3b5d6b449694,2025-09-04,2025-10-04,1469.94,128.62,1598.56,Paid,SampleGen
INV-cfee1be8-5acd-48f1-a1ba-86725cd6bdd5,IS300505,CID-194,cfee1be8-5acd-48f1-a1ba-86725cd6bdd5,2025-06-09,2025-07-09,1399.96,122.5,1522.46,Paid,SampleGen
INV-e0736211-3bbd-4451-960f-51e773675706,IS300506,CID-195,e0736211-3bbd-4451-960f-51e773675706,2025-01-19,2025-02-18,1299.98,113.75,1413.73,Paid,SampleGen
INV-cef8bae3-a337-491e-af1a-8487bd6eb9da,IS300507,CID-195,cef8bae3-a337-491e-af1a-8487bd6eb9da,2025-04-30,2025-05-30,79.99,7.0,86.99,Paid,SampleGen
INV-bd557aea-f150-4172-826c-d361cd78405c,IS300508,CID-196,bd557aea-f150-4172-826c-d361cd78405c,2025-10-17,2025-11-16,1759.96,154.0,1913.96,Paid,SampleGen
INV-2a9779e7-1c5d-45b9-82d6-d26b798348b9,IS300509,CID-196,2a9779e7-1c5d-45b9-82d6-d26b798348b9,2025-05-12,2025-06-11,759.96,66.5,826.46,Paid,SampleGen
INV-c33176ae-0494-4bb9-b973-ae01dc260640,IS300510,CID-197,c33176ae-0494-4bb9-b973-ae01dc260640,2025-06-29,2025-07-29,1189.96,104.12,1294.08,Paid,SampleGen
INV-b1736f8f-48e0-44ed-8161-9cd7c611a84b,IS300511,CID-197,b1736f8f-48e0-44ed-8161-9cd7c611a84b,2026-02-12,2026-03-14,2849.96,249.36,3099.32,Paid,SampleGen
INV-abe1ed9b-3dc1-4f73-8077-6ede0ffae0cb,IS300512,CID-197,abe1ed9b-3dc1-4f73-8077-6ede0ffae0cb,2025-12-15,2026-01-14,199.98,17.5,217.48,Paid,SampleGen
INV-8afe3cee-bd3b-44e2-a05c-923a2e86feb4,IS300513,CID-197,8afe3cee-bd3b-44e2-a05c-923a2e86feb4,2026-02-09,2026-03-11,1269.96,111.12,1381.08,Paid,SampleGen
INV-e2dff277-5cd4-4a88-bc0e-6dd7e7bc9a11,IS300514,CID-197,e2dff277-5cd4-4a88-bc0e-6dd7e7bc9a11,2025-01-11,2025-02-10,579.99,50.75,630.74,Paid,SampleGen
INV-dd4792b8-1329-4025-976e-6ae0dd3e1361,IS300515,CID-197,dd4792b8-1329-4025-976e-6ae0dd3e1361,2025-06-27,2025-07-27,379.98,33.25,413.23,Paid,SampleGen
INV-8e3d03fb-4134-4a27-9e25-b3e54a3bcb14,IS300516,CID-197,8e3d03fb-4134-4a27-9e25-b3e54a3bcb14,2025-07-04,2025-08-03,3979.93,348.25,4328.18,Paid,SampleGen
INV-bbda5bde-ab29-4893-ba94-efe1ce9787ac,IS300517,CID-197,bbda5bde-ab29-4893-ba94-efe1ce9787ac,2026-01-12,2026-02-11,2469.96,216.12,2686.08,Paid,SampleGen
INV-809a89c1-c864-41f3-b977-ea2bcf30fd91,IS300518,CID-197,809a89c1-c864-41f3-b977-ea2bcf30fd91,2025-08-16,2025-09-15,729.96,63.87,793.83,Paid,SampleGen
INV-51a5a67b-0c7b-4f00-9649-a551e3a93059,IS300519,CID-198,51a5a67b-0c7b-4f00-9649-a551e3a93059,2026-02-08,2026-03-10,1369.95,119.87,1489.82,Paid,SampleGen
INV-d0a16dc1-f7c5-4639-a5ac-85697a88fac2,IS300520,CID-198,d0a16dc1-f7c5-4639-a5ac-85697a88fac2,2025-10-19,2025-11-18,899.98,78.75,978.73,Paid,SampleGen
INV-6780e0a3-2ba5-4acd-98c1-d0d2b18dee99,IS300521,CID-198,6780e0a3-2ba5-4acd-98c1-d0d2b18dee99,2025-01-18,2025-02-17,3899.97,341.25,4241.22,Paid,SampleGen
INV-d82db55e-a59b-4be2-bfe7-58ac518bb9b3,IS300522,CID-198,d82db55e-a59b-4be2-bfe7-58ac518bb9b3,2025-12-05,2026-01-04,5199.96,455.0,5654.96,Paid,SampleGen
INV-c5670c7e-a0fe-4830-9dd4-628196374f14,IS300523,CID-198,c5670c7e-a0fe-4830-9dd4-628196374f14,2025-06-16,2025-07-16,1639.97,143.49,1783.46,Paid,SampleGen
INV-daac9b51-7276-4dd9-82af-77520b887237,IS300524,CID-198,daac9b51-7276-4dd9-82af-77520b887237,2026-02-17,2026-03-19,324.97,28.43,353.4,Paid,SampleGen
INV-40430339-9415-4b5d-92c0-b2463d787f0e,IS300525,CID-199,40430339-9415-4b5d-92c0-b2463d787f0e,2025-02-08,2025-03-10,719.96,63.0,782.96,Paid,SampleGen
INV-fa3a4219-2019-47de-ad87-5f8a3ad95151,IS300526,CID-199,fa3a4219-2019-47de-ad87-5f8a3ad95151,2025-01-10,2025-02-09,2749.96,240.62,2990.58,Paid,SampleGen
INV-feed1f79-0433-4e52-a849-2872dbf4c8e7,IS300527,CID-199,feed1f79-0433-4e52-a849-2872dbf4c8e7,2025-01-03,2025-02-02,3529.95,308.87,3838.82,Paid,SampleGen
INV-cbece3e8-8520-4614-919b-461f164e599e,IS300528,CID-199,cbece3e8-8520-4614-919b-461f164e599e,2025-11-01,2025-12-01,2199.96,192.49,2392.45,Paid,SampleGen
INV-16f4fc75-5f29-48d6-b5db-1a4dd9086552,IS300529,CID-199,16f4fc75-5f29-48d6-b5db-1a4dd9086552,2026-03-15,2026-04-14,119.99,10.5,130.49,Paid,SampleGen
INV-115930a3-98ca-4aec-b095-dd7cf0bf414e,IS300530,CID-200,115930a3-98ca-4aec-b095-dd7cf0bf414e,2026-01-19,2026-02-18,3279.93,286.99,3566.92,Paid,SampleGen
INV-0f78e636-0f18-47ff-909c-3be8900e952f,IS300531,CID-200,0f78e636-0f18-47ff-909c-3be8900e952f,2025-12-13,2026-01-12,3169.94,277.37,3447.31,Paid,SampleGen
INV-5c763f55-5b1d-4784-914a-fc6b586cd041,IS300532,CID-200,5c763f55-5b1d-4784-914a-fc6b586cd041,2025-11-23,2025-12-23,1489.98,130.37,1620.35,Paid,SampleGen
INV-1e50bc55-b870-402a-b37a-054e14b030bf,IS300533,CID-201,1e50bc55-b870-402a-b37a-054e14b030bf,2025-06-26,2025-07-26,1839.96,161.0,2000.96,Paid,SampleGen
INV-adc67764-510f-4cb7-bcf5-8cbe7fb04af5,IS300534,CID-202,adc67764-510f-4cb7-bcf5-8cbe7fb04af5,2026-03-07,2026-04-06,159.98,14.0,173.98,Paid,SampleGen
INV-086d7f77-12b5-46bf-b967-4e9a40f381bb,IS300535,CID-202,086d7f77-12b5-46bf-b967-4e9a40f381bb,2025-08-11,2025-09-10,399.96,35.0,434.96,Paid,SampleGen
INV-ac22b226-fab7-4146-9da4-1ce80887dc78,IS300536,CID-203,ac22b226-fab7-4146-9da4-1ce80887dc78,2025-11-14,2025-12-14,299.98,26.25,326.23,Paid,SampleGen
INV-93811902-a4b2-45e0-b2e8-196ab903c313,IS300537,CID-203,93811902-a4b2-45e0-b2e8-196ab903c313,2025-08-13,2025-09-12,239.98,21.0,260.98,Paid,SampleGen
INV-7e782323-8033-437f-9eac-2bb44e3ff437,IS300538,CID-203,7e782323-8033-437f-9eac-2bb44e3ff437,2025-01-04,2025-02-03,299.98,26.25,326.23,Paid,SampleGen
INV-c89ce88d-73b5-47f9-a420-06f373d0dd55,IS300539,CID-203,c89ce88d-73b5-47f9-a420-06f373d0dd55,2025-04-28,2025-05-28,2339.94,204.75,2544.69,Paid,SampleGen
INV-049b278d-44e8-4c35-8dd8-8767efd0c9ce,IS300540,CID-203,049b278d-44e8-4c35-8dd8-8767efd0c9ce,2025-05-30,2025-06-29,1119.93,98.0,1217.93,Paid,SampleGen
INV-a0adac47-dd38-4a27-9047-723a124d2052,IS300541,CID-204,a0adac47-dd38-4a27-9047-723a124d2052,2025-03-31,2025-04-30,2029.94,177.62,2207.56,Paid,SampleGen
INV-09022852-1f76-40bc-a2b1-cff6e3bbb846,IS300542,CID-204,09022852-1f76-40bc-a2b1-cff6e3bbb846,2025-01-08,2025-02-07,4699.95,411.25,5111.2,Paid,SampleGen
INV-4597428c-63ec-4b73-8c7d-19674fbf52ed,IS300543,CID-204,4597428c-63ec-4b73-8c7d-19674fbf52ed,2025-03-02,2025-04-01,2459.97,215.25,2675.22,Paid,SampleGen
INV-ba1ddb67-26c6-4098-8ae7-f1a53247d8b5,IS300544,CID-204,ba1ddb67-26c6-4098-8ae7-f1a53247d8b5,2025-04-13,2025-05-13,1799.98,157.5,1957.48,Paid,SampleGen
INV-9937ec6c-9299-45c1-aee6-ac98f0cd75e7,IS300545,CID-204,9937ec6c-9299-45c1-aee6-ac98f0cd75e7,2025-01-03,2025-02-02,3629.95,317.62,3947.57,Paid,SampleGen
INV-34a63ec9-0db5-4043-8653-b495ce32e388,IS300546,CID-205,34a63ec9-0db5-4043-8653-b495ce32e388,2025-09-23,2025-10-23,799.98,70.0,869.98,Paid,SampleGen
INV-f19b74ac-a4e6-42cc-bcd6-6f84ed447974,IS300547,CID-205,f19b74ac-a4e6-42cc-bcd6-6f84ed447974,2025-02-06,2025-03-08,2029.96,177.62,2207.58,Paid,SampleGen
INV-68da1a36-b7f7-47fa-92cc-4f4e41d67a2a,IS300548,CID-205,68da1a36-b7f7-47fa-92cc-4f4e41d67a2a,2025-09-01,2025-10-01,2659.95,232.75,2892.7,Paid,SampleGen
INV-282e133e-741e-401c-8371-710fd2dbea6a,IS300549,CID-205,282e133e-741e-401c-8371-710fd2dbea6a,2025-05-21,2025-06-20,1139.94,99.75,1239.69,Paid,SampleGen
INV-183557ad-7b5d-4bbf-8451-8bd4daba1f4d,IS300550,CID-205,183557ad-7b5d-4bbf-8451-8bd4daba1f4d,2025-10-19,2025-11-18,1799.96,157.5,1957.46,Paid,SampleGen
INV-056f142c-879c-4ab1-b817-1774d714f17e,IS300551,CID-205,056f142c-879c-4ab1-b817-1774d714f17e,2025-08-12,2025-09-11,979.93,85.75,1065.68,Paid,SampleGen
INV-28e59974-2cb9-401a-a0e5-d62423d0623c,IS300552,CID-205,28e59974-2cb9-401a-a0e5-d62423d0623c,2025-11-30,2025-12-30,649.99,56.87,706.86,Paid,SampleGen
INV-57af01e5-85c5-43b1-88be-e0916abff8ae,IS300553,CID-206,57af01e5-85c5-43b1-88be-e0916abff8ae,2025-09-21,2025-10-21,1459.96,127.75,1587.71,Paid,SampleGen
INV-9bfb65da-b458-45fd-894a-8930291be36a,IS300554,CID-207,9bfb65da-b458-45fd-894a-8930291be36a,2026-01-09,2026-02-08,799.98,69.99,869.97,Paid,SampleGen
INV-3e34fa15-157e-4385-b628-39cf3eff56cb,IS300555,CID-207,3e34fa15-157e-4385-b628-39cf3eff56cb,2025-04-24,2025-05-24,2999.95,262.5,3262.45,Paid,SampleGen
INV-64f19884-9ac6-43ea-af1e-7f65577747e6,IS300556,CID-207,64f19884-9ac6-43ea-af1e-7f65577747e6,2025-03-06,2025-04-05,449.99,39.37,489.36,Paid,SampleGen
INV-36b543a2-0f76-4469-a1c4-f2ed4f76f36b,IS300557,CID-207,36b543a2-0f76-4469-a1c4-f2ed4f76f36b,2025-04-16,2025-05-16,1019.97,89.25,1109.22,Paid,SampleGen
INV-bfcb56c0-1e80-43ff-ba98-480a7dbb0878,IS300558,CID-208,bfcb56c0-1e80-43ff-ba98-480a7dbb0878,2026-01-07,2026-02-06,1299.98,113.75,1413.73,Paid,SampleGen
INV-0609d59f-0163-4c3a-9c53-409a8138ee85,IS300559,CID-208,0609d59f-0163-4c3a-9c53-409a8138ee85,2025-02-23,2025-03-25,1349.97,118.12,1468.09,Paid,SampleGen
INV-d179f1c9-da9f-4dc2-a430-4c9003da4b91,IS300560,CID-208,d179f1c9-da9f-4dc2-a430-4c9003da4b91,2025-04-11,2025-05-11,324.97,28.43,353.4,Paid,SampleGen
INV-b6e7f270-feeb-4011-87bc-f3127ba7f09a,IS300561,CID-208,b6e7f270-feeb-4011-87bc-f3127ba7f09a,2025-06-21,2025-07-21,159.98,14.0,173.98,Paid,SampleGen
INV-e592195d-cc0c-42af-bf24-33808b4f1966,IS300562,CID-208,e592195d-cc0c-42af-bf24-33808b4f1966,2025-06-14,2025-07-14,1499.96,131.25,1631.21,Paid,SampleGen
INV-1ee37f67-b32b-4928-af8b-88b260ac4c19,IS300563,CID-209,1ee37f67-b32b-4928-af8b-88b260ac4c19,2025-11-18,2025-12-18,1159.98,101.5,1261.48,Paid,SampleGen
INV-110aa625-aea1-4445-9e1a-f7a997ef870b,IS300564,CID-209,110aa625-aea1-4445-9e1a-f7a997ef870b,2025-11-07,2025-12-07,709.98,62.12,772.1,Paid,SampleGen
INV-a55d308e-f3ca-4ddf-9741-32c5ecbf079a,IS300565,CID-210,a55d308e-f3ca-4ddf-9741-32c5ecbf079a,2025-08-08,2025-09-07,319.97,28.0,347.97,Paid,SampleGen
INV-26bd7d28-f21f-48b6-b13c-766b4261cbe4,IS300566,CID-211,26bd7d28-f21f-48b6-b13c-766b4261cbe4,2025-10-18,2025-11-17,2779.96,243.25,3023.21,Paid,SampleGen
INV-5031538f-984e-4e7b-8abc-bc6fac454c6d,IS300567,CID-211,5031538f-984e-4e7b-8abc-bc6fac454c6d,2026-01-28,2026-02-27,1399.97,122.5,1522.47,Paid,SampleGen
INV-6eb5098d-3deb-49b4-8215-dde99e9320a7,IS300568,CID-211,6eb5098d-3deb-49b4-8215-dde99e9320a7,2025-08-04,2025-09-03,1639.97,143.49,1783.46,Paid,SampleGen
INV-15a5294e-7361-434c-b290-7be0e6ffef08,IS300569,CID-212,15a5294e-7361-434c-b290-7be0e6ffef08,2025-05-03,2025-06-02,2059.94,180.24,2240.18,Paid,SampleGen
INV-292add4f-3394-49f4-84b8-133249623952,IS300570,CID-212,292add4f-3394-49f4-84b8-133249623952,2025-12-17,2026-01-16,59.99,5.25,65.24,Paid,SampleGen
INV-4df394aa-5096-44a8-bb87-27efb218a02e,IS300571,CID-212,4df394aa-5096-44a8-bb87-27efb218a02e,2025-03-13,2025-04-12,149.99,13.12,163.11,Paid,SampleGen
